Time,Channel A
3.05881966,0.03357036
3.06015306,0.03418073
3.06148646,0.03448591
3.06281986,0.03509629
3.06415326,0.03845332
3.06548666,0.03875851
3.06682006,0.03906369
3.06815346,0.03936888
3.06948686,0.03936888
3.07082026,0.03601184
3.07215366,0.03814813
3.07348706,0.03509629
3.07482046,0.03509629
3.07615386,0.03509629
3.07748726,0.03173925
3.07882066,0.03234962
3.08015406,0.03357036
3.08148746,0.03418073
3.08282086,0.03692739
3.08415426,0.03753777
3.08548766,0.03967406
3.08682106,0.04058962
3.08815446,0.03814813
3.08948786,0.03906369
3.09082126,0.03845332
3.09215466,0.03723258
3.09348806,0.03631703
3.09482146,0.03601184
3.09615486,0.03479110
3.09748826,0.03509629
3.09882166,0.03418073
3.10015506,0.03479110
3.10148846,0.03479110
3.10282186,0.03753777
3.10415526,0.03662221
3.10548866,0.03997925
3.10682206,0.03967406
3.10815546,0.03875851
3.10948886,0.03814813
3.11082226,0.03753777
3.11215566,0.03662221
3.11348906,0.03601184
3.11482246,0.03601184
3.11615586,0.03570665
3.11748926,0.03601184
3.11882266,0.03357036
3.12015606,0.03509629
3.12148946,0.03631703
3.12282286,0.03723258
3.12415626,0.03601184
3.12548966,0.04119999
3.12682306,0.04089480
3.12815646,0.03967406
3.12948986,0.03814813
3.13082326,0.03753777
3.13215666,0.03662221
3.13349006,0.03570665
3.13482346,0.03631703
3.13615686,0.03631703
3.13749026,0.03387555
3.13882366,0.03326517
3.14015706,0.03387555
3.14149046,0.03509629
3.14282386,0.03692739
3.14415726,0.03845332
3.14549066,0.04119999
3.14682406,0.04058962
3.14815746,0.03814813
3.14949086,0.03875851
3.15082426,0.03814813
3.15215766,0.03753777
3.15349106,0.03601184
3.15482446,0.03631703
3.15615786,0.03570665
3.15749126,0.03570665
3.15882466,0.03418073
3.16015806,0.03479110
3.16149146,0.03479110
3.16282486,0.03509629
3.16415826,0.03936888
3.16549166,0.04058962
3.16682506,0.04333628
3.16815846,0.03845332
3.16949186,0.03814813
3.17082526,0.03692739
3.17215866,0.03845332
3.17349206,0.03692739
3.17482546,0.03631703
3.17615886,0.03570665
3.17749226,0.03448591
3.17882566,0.03357036
3.18015906,0.03448591
3.18149246,0.03509629
3.18282586,0.03875851
3.18415926,0.03845332
3.18549266,0.04211554
3.18682606,0.04058962
3.18815946,0.03723258
3.18949286,0.03875851
3.19082626,0.03875851
3.19215966,0.03692739
3.19349306,0.03570665
3.19482646,0.03601184
3.19615986,0.03631703
3.19749326,0.03509629
3.19882666,0.03601184
3.20016006,0.03204443
3.20149346,0.03265481
3.20282686,0.03723258
3.20416026,0.03753777
3.20549366,0.03875851
3.20682706,0.03967406
3.20816046,0.03723258
3.20949386,0.03753777
3.21082726,0.03814813
3.21216066,0.03601184
3.21349406,0.03479110
3.21482746,0.03601184
3.21616086,0.03418073
3.21749426,0.03326517
3.21882766,0.03479110
3.22016106,0.03234962
3.22149446,0.03570665
3.22282786,0.03845332
3.22416126,0.03906369
3.22549466,0.04058962
3.22682806,0.03845332
3.22816146,0.03753777
3.22949486,0.03570665
3.23082826,0.03662221
3.23216166,0.03479110
3.23349506,0.03479110
3.23482846,0.03509629
3.23616186,0.03418073
3.23749526,0.03173925
3.23882866,0.03357036
3.24016206,0.03357036
3.24149546,0.03387555
3.24282886,0.03479110
3.24416226,0.03723258
3.24549566,0.04089480
3.24682906,0.03997925
3.24816246,0.03723258
3.24949586,0.03875851
3.25082926,0.03570665
3.25216266,0.03387555
3.25349606,0.03418073
3.25482946,0.03570665
3.25616286,0.03326517
3.25749626,0.03357036
3.25882966,0.03173925
3.26016306,0.03204443
3.26149646,0.03326517
3.26282986,0.03479110
3.26416326,0.03753777
3.26549666,0.03967406
3.26683006,0.03662221
3.26816346,0.03509629
3.26949686,0.03479110
3.27083026,0.03479110
3.27216366,0.03357036
3.27349706,0.03418073
3.27483046,0.03173925
3.27616386,0.03326517
3.27749726,0.03173925
3.27883066,0.03112888
3.28016406,0.03143407
3.28149746,0.03234962
3.28283086,0.03479110
3.28416426,0.03479110
3.28549766,0.03631703
3.28683106,0.03570665
3.28816446,0.03601184
3.28949786,0.03570665
3.29083126,0.03357036
3.29216466,0.03173925
3.29349806,0.03173925
3.29483146,0.03173925
3.29616486,0.03021332
3.29749826,0.02899258
3.29883166,0.02990814
3.30016506,0.02990814
3.30149846,0.03112888
3.30283186,0.03357036
3.30416526,0.03509629
3.30549866,0.03509629
3.30683206,0.03570665
3.30816546,0.03387555
3.30949886,0.03173925
3.31083226,0.03112888
3.31216566,0.03051851
3.31349906,0.03021332
3.31483246,0.03204443
3.31616586,0.02746666
3.31749926,0.02807703
3.31883266,0.02746666
3.32016606,0.02746666
3.32149946,0.02960295
3.32283286,0.02899258
3.32416626,0.03326517
3.32549966,0.03265481
3.32683306,0.03418073
3.32816646,0.03204443
3.32949986,0.03051851
3.33083326,0.03021332
3.33216666,0.02960295
3.33350006,0.02899258
3.33483346,0.02899258
3.33616686,0.02655110
3.33750026,0.02563555
3.33883366,0.02716147
3.34016706,0.02716147
3.34150046,0.02716147
3.34283386,0.02960295
3.34416726,0.03112888
3.34550066,0.03387555
3.34683406,0.03143407
3.34816746,0.02929777
3.34950086,0.03051851
3.35083426,0.02868740
3.35216766,0.02929777
3.35350106,0.02807703
3.35483446,0.02563555
3.35616786,0.02441481
3.35750126,0.02441481
3.35883466,0.02380444
3.36016806,0.02441481
3.36150146,0.02746666
3.36283486,0.02716147
3.36416826,0.02868740
3.36550166,0.03143407
3.36683506,0.02777184
3.36816846,0.02807703
3.36950186,0.02868740
3.37083526,0.02563555
3.37216866,0.02441481
3.37350206,0.02563555
3.37483546,0.02319407
3.37616886,0.02441481
3.37750226,0.02258370
3.37883566,0.02441481
3.38016906,0.02258370
3.38150246,0.02441481
3.38283586,0.02624592
3.38416926,0.02685629
3.38550266,0.02929777
3.38683606,0.02655110
3.38816946,0.02746666
3.38950286,0.02624592
3.39083626,0.02502518
3.39216966,0.02410962
3.39350306,0.02441481
3.39483646,0.02288888
3.39616986,0.02136296
3.39750326,0.02258370
3.39883666,0.02166814
3.40017006,0.02044740
3.40150346,0.02258370
3.40283686,0.02563555
3.40417026,0.02471999
3.40550366,0.02563555
3.40683706,0.02502518
3.40817046,0.02441481
3.40950386,0.02624592
3.41083726,0.02227851
3.41217066,0.02166814
3.41350406,0.02197333
3.41483746,0.02227851
3.41617086,0.01953185
3.41750426,0.01983703
3.41883766,0.01953185
3.42017106,0.01831111
3.42150446,0.01922666
3.42283786,0.02227851
3.42417126,0.02288888
3.42550466,0.02563555
3.42683806,0.02533036
3.42817146,0.02044740
3.42950486,0.02319407
3.43083826,0.02136296
3.43217166,0.01953185
3.43350506,0.01922666
3.43483846,0.01953185
3.43617186,0.01800592
3.43750526,0.01800592
3.43883866,0.01678518
3.44017206,0.01831111
3.44150546,0.01861629
3.44283886,0.02075259
3.44417226,0.02136296
3.44550566,0.02197333
3.44683906,0.02380444
3.44817246,0.02075259
3.44950586,0.01983703
3.45083926,0.01739555
3.45217266,0.01617481
3.45350606,0.01739555
3.45483946,0.01617481
3.45617286,0.01373333
3.45750626,0.01678518
3.45883966,0.01342814
3.46017306,0.01373333
3.46150646,0.01678518
3.46283987,0.01678518
3.46417327,0.02014222
3.46550667,0.01983703
3.46684007,0.02136296
3.46817347,0.01831111
3.46950687,0.01831111
3.47084027,0.01922666
3.47217367,0.01586962
3.47350707,0.01709037
3.47484047,0.01586962
3.47617387,0.01342814
3.47750727,0.01373333
3.47884067,0.01434370
3.48017407,0.01373333
3.48150747,0.01586962
3.48284087,0.01800592
3.48417427,0.01861629
3.48550767,0.01831111
3.48684107,0.01739555
3.48817447,0.01739555
3.48950787,0.01709037
3.49084127,0.01342814
3.49217467,0.01312296
3.49350807,0.01464888
3.49484147,0.01373333
3.49617487,0.01251259
3.49750827,0.01342814
3.49884167,0.01129185
3.50017507,0.01312296
3.50150847,0.01495407
3.50284187,0.01556444
3.50417527,0.01709037
3.50550867,0.01831111
3.50684207,0.01586962
3.50817547,0.01464888
3.50950887,0.01434370
3.51084227,0.01312296
3.51217567,0.01037629
3.51350907,0.01220740
3.51484247,0.01190222
3.51617587,0.01220740
3.51750927,0.01068148
3.51884267,0.01037629
3.52017607,0.01251259
3.52150947,0.01220740
3.52284287,0.01373333
3.52417627,0.01556444
3.52550967,0.01525925
3.52684307,0.01709037
3.52817647,0.01464888
3.52950987,0.01251259
3.53084327,0.01037629
3.53217667,0.01190222
3.53351007,0.01281777
3.53484347,0.01098666
3.53617687,0.01037629
3.53751027,0.01007111
3.53884367,0.00824000
3.54017707,0.00854518
3.54151047,0.01007111
3.54284387,0.01251259
3.54417727,0.01312296
3.54551067,0.01464888
3.54684407,0.01312296
3.54817747,0.01190222
3.54951087,0.01098666
3.55084427,0.01037629
3.55217767,0.01037629
3.55351107,0.01007111
3.55484447,0.00824000
3.55617787,0.00854518
3.55751127,0.00854518
3.55884467,0.00824000
3.56017807,0.00976592
3.56151147,0.01098666
3.56284487,0.01220740
3.56417827,0.01281777
3.56551167,0.01220740
3.56684507,0.01220740
3.56817847,0.01129185
3.56951187,0.01037629
3.57084527,0.00885037
3.57217867,0.00824000
3.57351207,0.00915555
3.57484547,0.00732444
3.57617887,0.00671407
3.57751227,0.00610370
3.57884567,0.00762963
3.58017907,0.00824000
3.58151247,0.00824000
3.58284587,0.01068148
3.58417927,0.01129185
3.58551267,0.01220740
3.58684607,0.01251259
3.58817947,0.01129185
3.58951287,0.01129185
3.59084627,0.00915555
3.59217967,0.00732444
3.59351307,0.00762963
3.59484647,0.00762963
3.59617987,0.00824000
3.59751327,0.00610370
3.59884667,0.00671407
3.60018007,0.00640889
3.60151347,0.00976592
3.60284687,0.01007111
3.60418027,0.01251259
3.60551367,0.01281777
3.60684707,0.01007111
3.60818047,0.00915555
3.60951387,0.00824000
3.61084727,0.00885037
3.61218067,0.00824000
3.61351407,0.00793481
3.61484747,0.00762963
3.61618087,0.00549333
3.61751427,0.00579852
3.61884767,0.00610370
3.62018107,0.00579852
3.62151447,0.00854518
3.62284787,0.01007111
3.62418127,0.01129185
3.62551467,0.01068148
3.62684807,0.01037629
3.62818147,0.00915555
3.62951487,0.00976592
3.63084827,0.00854518
3.63218167,0.00610370
3.63351507,0.00762963
3.63484847,0.00732444
3.63618187,0.00549333
3.63751527,0.00518815
3.63884867,0.00579852
3.64018207,0.00671407
3.64151547,0.00732444
3.64284887,0.00854518
3.64418227,0.01190222
3.64551567,0.01068148
3.64684907,0.00976592
3.64818247,0.01037629
3.64951587,0.00915555
3.65084927,0.00610370
3.65218267,0.00762963
3.65351607,0.00885037
3.65484947,0.00610370
3.65618287,0.00488296
3.65751627,0.00610370
3.65884967,0.00579852
3.66018307,0.00640889
3.66151647,0.00824000
3.66284987,0.00915555
3.66418327,0.01068148
3.66551667,0.01220740
3.66685007,0.00885037
3.66818347,0.01129185
3.66951687,0.00976592
3.67085027,0.00762963
3.67218367,0.00671407
3.67351707,0.00732444
3.67485047,0.00732444
3.67618387,0.00488296
3.67751727,0.00610370
3.67885067,0.00671407
3.68018407,0.00610370
3.68151747,0.00793481
3.68285087,0.00976592
3.68418427,0.01068148
3.68551767,0.01129185
3.68685107,0.00976592
3.68818447,0.01068148
3.68951787,0.01068148
3.69085127,0.00915555
3.69218467,0.00885037
3.69351807,0.00885037
3.69485147,0.00762963
3.69618487,0.00488296
3.69751827,0.00854518
3.69885167,0.00610370
3.70018507,0.00824000
3.70151847,0.01037629
3.70285187,0.01098666
3.70418527,0.01281777
3.70551867,0.01220740
3.70685207,0.01129185
3.70818547,0.01281777
3.70951887,0.01098666
3.71085227,0.00976592
3.71218567,0.00976592
3.71351907,0.01037629
3.71485247,0.00854518
3.71618587,0.00762963
3.71751927,0.00824000
3.71885267,0.00762963
3.72018607,0.00854518
3.72151947,0.01007111
3.72285287,0.01312296
3.72418627,0.01434370
3.72551967,0.01617481
3.72685307,0.01373333
3.72818647,0.01251259
3.72951987,0.01251259
3.73085327,0.01007111
3.73218667,0.01068148
3.73352007,0.00915555
3.73485347,0.01129185
3.73618687,0.01068148
3.73752027,0.00976592
3.73885367,0.00915555
3.74018707,0.01098666
3.74152047,0.01373333
3.74285387,0.01434370
3.74418727,0.01617481
3.74552067,0.01678518
3.74685407,0.01495407
3.74818747,0.01464888
3.74952087,0.01617481
3.75085427,0.01220740
3.75218767,0.01373333
3.75352107,0.01434370
3.75485447,0.01190222
3.75618787,0.01068148
3.75752127,0.01495407
3.75885467,0.01373333
3.76018807,0.01312296
3.76152147,0.01586962
3.76285487,0.01709037
3.76418827,0.01800592
3.76552167,0.02014222
3.76685507,0.01709037
3.76818847,0.01709037
3.76952187,0.01709037
3.77085527,0.01464888
3.77218867,0.01678518
3.77352207,0.01617481
3.77485547,0.01495407
3.77618887,0.01434370
3.77752227,0.01373333
3.77885567,0.01342814
3.78018907,0.01495407
3.78152247,0.01770074
3.78285587,0.01770074
3.78418927,0.02075259
3.78552267,0.01922666
3.78685607,0.01953185
3.78818947,0.01922666
3.78952287,0.01953185
3.79085627,0.01770074
3.79218967,0.01739555
3.79352307,0.01831111
3.79485647,0.01464888
3.79618987,0.01525925
3.79752327,0.01617481
3.79885667,0.01831111
3.80019007,0.01739555
3.80152347,0.01953185
3.80285687,0.02288888
3.80419027,0.02380444
3.80552367,0.02258370
3.80685707,0.02258370
3.80819047,0.02014222
3.80952387,0.02227851
3.81085727,0.02044740
3.81219067,0.02014222
3.81352407,0.02044740
3.81485747,0.01800592
3.81619087,0.02044740
3.81752427,0.01953185
3.81885767,0.02166814
3.82019107,0.02227851
3.82152447,0.02410962
3.82285787,0.02563555
3.82419127,0.02716147
3.82552467,0.02502518
3.82685807,0.02441481
3.82819147,0.02441481
3.82952487,0.02471999
3.83085827,0.02319407
3.83219167,0.02380444
3.83352507,0.02410962
3.83485847,0.02319407
3.83619187,0.02166814
3.83752527,0.02258370
3.83885867,0.02380444
3.84019207,0.02197333
3.84152547,0.02685629
3.84285887,0.02899258
3.84419227,0.03051851
3.84552567,0.02960295
3.84685907,0.02685629
3.84819247,0.02716147
3.84952587,0.02868740
3.85085927,0.02777184
3.85219267,0.02777184
3.85352607,0.02746666
3.85485947,0.02685629
3.85619287,0.02410962
3.85752627,0.02685629
3.85885967,0.02685629
3.86019307,0.02899258
3.86152647,0.03112888
3.86285987,0.03051851
3.86419327,0.03265481
3.86552667,0.03326517
3.86686007,0.03234962
3.86819347,0.03326517
3.86952687,0.03112888
3.87086027,0.03021332
3.87219367,0.03021332
3.87352707,0.03051851
3.87486047,0.02899258
3.87619387,0.02899258
3.87752727,0.02899258
3.87886067,0.02990814
3.88019407,0.02990814
3.88152747,0.03357036
3.88286087,0.03601184
3.88419427,0.03692739
3.88552767,0.03570665
3.88686107,0.03601184
3.88819447,0.03570665
3.88952787,0.03357036
3.89086127,0.03357036
3.89219467,0.03387555
3.89352807,0.03265481
3.89486147,0.03173925
3.89619487,0.03112888
3.89752827,0.03265481
3.89886167,0.03173925
3.90019507,0.03387555
3.90152847,0.03631703
3.90286187,0.03875851
3.90419527,0.03753777
3.90552867,0.03875851
3.90686207,0.03692739
3.90819547,0.03723258
3.90952887,0.03662221
3.91086227,0.03723258
3.91219567,0.03753777
3.91352907,0.03723258
3.91486247,0.03601184
3.91619587,0.03479110
3.91752927,0.03814813
3.91886267,0.03570665
3.92019607,0.03601184
3.92152947,0.03967406
3.92286287,0.04089480
3.92419627,0.04272591
3.92552967,0.04272591
3.92686307,0.04150517
3.92819647,0.04119999
3.92952987,0.04119999
3.93086327,0.03814813
3.93219667,0.03997925
3.93353007,0.03906369
3.93486347,0.03875851
3.93619687,0.04058962
3.93753027,0.03723258
3.93886367,0.03906369
3.94019707,0.03997925
3.94153047,0.04333628
3.94286387,0.04547258
3.94419727,0.04638813
3.94553067,0.04364147
3.94686407,0.04394665
3.94819747,0.04272591
3.94953087,0.04272591
3.95086427,0.04364147
3.95219767,0.04272591
3.95353107,0.04272591
3.95486447,0.04150517
3.95619787,0.04119999
3.95753127,0.04303110
3.95886467,0.04211554
3.96019807,0.04425184
3.96153147,0.04577776
3.96286487,0.04608295
3.96419827,0.04852443
3.96553167,0.04760887
3.96686507,0.04882962
3.96819847,0.04791406
3.96953187,0.04669332
3.97086527,0.04547258
3.97219867,0.04638813
3.97353207,0.04455702
3.97486547,0.04394665
3.97619887,0.04608295
3.97753227,0.04516739
3.97886567,0.04516739
3.98019907,0.04638813
3.98153247,0.05066073
3.98286587,0.05188147
3.98419927,0.05310221
3.98553267,0.05462813
3.98686607,0.04943999
3.98819947,0.04913480
3.98953287,0.05096591
3.99086627,0.04821924
3.99219967,0.04913480
3.99353307,0.04913480
3.99486647,0.04852443
3.99619988,0.04760887
3.99753328,0.04882962
3.99886668,0.04943999
4.00020008,0.05157628
4.00153348,0.05371258
4.00286688,0.05706961
4.00420028,0.05554369
4.00553368,0.05401776
4.00686708,0.05554369
4.00820048,0.05371258
4.00953388,0.05401776
4.01086728,0.05310221
4.01220068,0.05279702
4.01353408,0.05371258
4.01486748,0.05188147
4.01620088,0.05249184
4.01753428,0.05249184
4.01886768,0.05310221
4.02020108,0.05401776
4.02153448,0.05523850
4.02286788,0.05767998
4.02420128,0.05951110
4.02553468,0.05737480
4.02686808,0.05645924
4.02820148,0.05798517
4.02953488,0.05767998
4.03086828,0.05493332
4.03220168,0.05645924
4.03353508,0.05737480
4.03486848,0.05554369
4.03620188,0.05706961
4.03753528,0.05523850
4.03886868,0.05554369
4.04020208,0.05829035
4.04153548,0.05981628
4.04286888,0.06195258
4.04420228,0.06317332
4.04553568,0.06225776
4.04686908,0.06225776
4.04820248,0.06286813
4.04953588,0.06042665
4.05086928,0.06042665
4.05220268,0.05981628
4.05353608,0.05706961
4.05486948,0.05829035
4.05620288,0.05737480
4.05753628,0.05981628
4.05886968,0.06012146
4.06020308,0.06347850
4.06153648,0.06469924
4.06286988,0.06408887
4.06420328,0.06653035
4.06553668,0.06530961
4.06687008,0.06408887
4.06820348,0.06317332
4.06953688,0.06469924
4.07087028,0.06347850
4.07220368,0.06408887
4.07353708,0.06408887
4.07487048,0.06286813
4.07620388,0.06134220
4.07753728,0.06195258
4.07887068,0.06500442
4.08020408,0.06469924
4.08153748,0.06744590
4.08287088,0.06927702
4.08420428,0.06988738
4.08553768,0.06836146
4.08687108,0.06591998
4.08820448,0.06744590
4.08953788,0.06530961
4.09087128,0.06500442
4.09220468,0.06469924
4.09353808,0.06591998
4.09487148,0.06500442
4.09620488,0.06347850
4.09753828,0.06530961
4.09887168,0.06561480
4.10020508,0.06805628
4.10153848,0.06927702
4.10287188,0.07324442
4.10420528,0.07324442
4.10553868,0.07141331
4.10687208,0.07049776
4.10820548,0.07080294
4.10953888,0.06927702
4.11087228,0.06836146
4.11220568,0.06988738
4.11353908,0.06805628
4.11487248,0.06897183
4.11620588,0.06897183
4.11753928,0.06836146
4.11887268,0.06958220
4.12020608,0.07049776
4.12153948,0.07232887
4.12287288,0.07324442
4.12420628,0.07324442
4.12553968,0.07477035
4.12687308,0.07263406
4.12820648,0.07171850
4.12953988,0.07141331
4.13087328,0.07202368
4.13220668,0.07232887
4.13354008,0.07080294
4.13487348,0.06836146
4.13620688,0.06988738
4.13754028,0.06988738
4.13887368,0.07080294
4.14020708,0.07324442
4.14154048,0.07782220
4.14287388,0.07629627
4.14420728,0.07843257
4.14554068,0.07477035
4.14687408,0.07599109
4.14820748,0.07690664
4.14954088,0.07446516
4.15087428,0.07385479
4.15220768,0.07507554
4.15354108,0.07415998
4.15487448,0.07324442
4.15620788,0.07171850
4.15754128,0.07232887
4.15887468,0.07538072
4.16020808,0.07477035
4.16154148,0.07721183
4.16287488,0.07751702
4.16420828,0.08087405
4.16554168,0.07934812
4.16687508,0.07904294
4.16820848,0.07751702
4.16954188,0.07751702
4.17087528,0.07599109
4.17220868,0.07690664
4.17354208,0.07660146
4.17487548,0.07415998
4.17620888,0.07385479
4.17754228,0.07415998
4.17887568,0.07690664
4.18020908,0.07843257
4.18154248,0.08026368
4.18287588,0.08117923
4.18420928,0.08178961
4.18554268,0.08148442
4.18687608,0.08148442
4.18820948,0.07934812
4.18954288,0.07873775
4.19087628,0.07782220
4.19220968,0.07934812
4.19354308,0.07721183
4.19487648,0.07751702
4.19620988,0.07721183
4.19754328,0.07751702
4.19887668,0.07782220
4.20021008,0.07751702
4.20154348,0.08026368
4.20287688,0.08423109
4.20421028,0.08392590
4.20554368,0.08209479
4.20687708,0.08423109
4.20821048,0.08026368
4.20954388,0.08026368
4.21087728,0.07934812
4.21221068,0.07965331
4.21354408,0.07965331
4.21487748,0.07965331
4.21621088,0.07721183
4.21754428,0.07873775
4.21887768,0.07904294
4.22021108,0.08117923
4.22154448,0.08117923
4.22287788,0.08484146
4.22421128,0.08545183
4.22554468,0.08209479
4.22687808,0.08270516
4.22821148,0.08270516
4.22954488,0.08148442
4.23087828,0.08117923
4.23221168,0.08087405
4.23354508,0.07873775
4.23487848,0.07965331
4.23621188,0.07995850
4.23754528,0.08087405
4.23887868,0.07965331
4.24021208,0.08209479
4.24154548,0.08575701
4.24287888,0.08606219
4.24421228,0.08362071
4.24554568,0.08331553
4.24687908,0.08545183
4.24821248,0.08331553
4.24954588,0.08148442
4.25087928,0.08178961
4.25221268,0.08117923
4.25354608,0.08026368
4.25487948,0.07934812
4.25621288,0.07965331
4.25754628,0.07965331
4.25887968,0.08117923
4.26021308,0.08148442
4.26154648,0.08392590
4.26287988,0.08484146
4.26421328,0.08575701
4.26554668,0.08209479
4.26688008,0.08270516
4.26821348,0.08331553
4.26954688,0.08209479
4.27088028,0.07995850
4.27221368,0.08087405
4.27354708,0.07995850
4.27488048,0.07904294
4.27621388,0.08026368
4.27754728,0.08087405
4.27888068,0.08209479
4.28021408,0.08362071
4.28154748,0.08453627
4.28288088,0.08453627
4.28421428,0.08453627
4.28554768,0.08331553
4.28688108,0.08362071
4.28821448,0.08148442
4.28954788,0.08270516
4.29088128,0.08148442
4.29221468,0.07995850
4.29354808,0.07873775
4.29488148,0.07751702
4.29621488,0.08087405
4.29754828,0.07843257
4.29888168,0.07751702
4.30021508,0.08209479
4.30154848,0.08239998
4.30288188,0.08392590
4.30421528,0.08270516
4.30554868,0.08331553
4.30688208,0.08178961
4.30821548,0.08117923
4.30954888,0.08117923
4.31088228,0.07995850
4.31221568,0.07965331
4.31354908,0.07904294
4.31488248,0.07721183
4.31621588,0.07751702
4.31754928,0.07721183
4.31888268,0.07934812
4.32021608,0.08026368
4.32154948,0.08270516
4.32288288,0.08178961
4.32421628,0.08239998
4.32554968,0.08117923
4.32688308,0.08087405
4.32821648,0.08148442
4.32954988,0.08087405
4.33088328,0.07843257
4.33221668,0.07782220
4.33355008,0.07721183
4.33488348,0.07507554
4.33621688,0.07538072
4.33755028,0.07599109
4.33888368,0.07904294
4.34021708,0.07904294
4.34155048,0.07995850
4.34288388,0.08148442
4.34421728,0.08148442
4.34555068,0.08117923
4.34688408,0.07965331
4.34821748,0.07782220
4.34955088,0.07843257
4.35088428,0.07721183
4.35221768,0.07690664
4.35355108,0.07477035
4.35488448,0.07477035
4.35621788,0.07324442
4.35755128,0.07629627
4.35888468,0.07415998
4.36021808,0.07843257
4.36155148,0.08117923
4.36288488,0.08239998
4.36421828,0.08026368
4.36555168,0.07843257
4.36688508,0.07782220
4.36821848,0.07904294
4.36955188,0.07385479
4.37088528,0.07415998
4.37221868,0.07415998
4.37355208,0.07263406
4.37488548,0.07263406
4.37621888,0.07202368
4.37755228,0.07385479
4.37888568,0.07599109
4.38021908,0.07507554
4.38155248,0.07629627
4.38288588,0.07782220
4.38421928,0.07751702
4.38555268,0.07751702
4.38688608,0.07477035
4.38821948,0.07507554
4.38955288,0.07415998
4.39088628,0.07385479
4.39221968,0.07202368
4.39355308,0.07080294
4.39488648,0.07232887
4.39621988,0.06927702
4.39755328,0.07171850
4.39888668,0.07324442
4.40022008,0.07415998
4.40155348,0.07293924
4.40288688,0.07629627
4.40422028,0.07477035
4.40555368,0.07538072
4.40688708,0.07477035
4.40822048,0.07324442
4.40955388,0.07141331
4.41088728,0.07080294
4.41222068,0.07171850
4.41355408,0.06927702
4.41488748,0.06836146
4.41622088,0.06775109
4.41755428,0.06805628
4.41888768,0.06958220
4.42022108,0.07202368
4.42155448,0.07293924
4.42288788,0.07415998
4.42422128,0.07171850
4.42555468,0.07324442
4.42688808,0.07232887
4.42822148,0.07141331
4.42955488,0.07049776
4.43088828,0.06805628
4.43222168,0.06805628
4.43355508,0.06653035
4.43488848,0.06530961
4.43622188,0.06683554
4.43755528,0.06530961
4.43888868,0.06744590
4.44022208,0.06958220
4.44155548,0.06836146
4.44288888,0.07141331
4.44422228,0.07232887
4.44555568,0.06805628
4.44688908,0.06836146
4.44822248,0.06591998
4.44955588,0.06591998
4.45088928,0.06561480
4.45222268,0.06530961
4.45355608,0.06408887
4.45488948,0.06256294
4.45622288,0.06500442
4.45755628,0.06439406
4.45888968,0.06500442
4.46022308,0.06744590
4.46155648,0.06836146
4.46288988,0.06958220
4.46422328,0.06714072
4.46555668,0.06561480
4.46689008,0.06591998
4.46822348,0.06469924
4.46955688,0.06225776
4.47089028,0.06286813
4.47222368,0.06317332
4.47355708,0.06134220
4.47489048,0.06256294
4.47622388,0.06103702
4.47755728,0.06103702
4.47889068,0.06103702
4.48022408,0.06256294
4.48155748,0.06469924
4.48289088,0.06530961
4.48422428,0.06286813
4.48555768,0.06225776
4.48689108,0.06286813
4.48822448,0.06073184
4.48955788,0.05981628
4.49089128,0.05829035
4.49222468,0.06012146
4.49355808,0.06103702
4.49489148,0.05859554
4.49622488,0.05584887
4.49755828,0.05767998
4.49889168,0.05767998
4.50022508,0.05981628
4.50155848,0.06042665
4.50289188,0.06256294
4.50422528,0.06256294
4.50555868,0.06012146
4.50689208,0.05951110
4.50822548,0.05859554
4.50955888,0.05951110
4.51089228,0.05706961
4.51222568,0.05645924
4.51355908,0.05584887
4.51489248,0.05523850
4.51622588,0.05493332
4.51755928,0.05340739
4.51889268,0.05645924
4.52022608,0.05890072
4.52155948,0.05706961
4.52289288,0.06073184
4.52422628,0.05767998
4.52555968,0.05706961
4.52689308,0.05706961
4.52822649,0.05615406
4.52955989,0.05462813
4.53089329,0.05371258
4.53222669,0.05584887
4.53356009,0.05157628
4.53489349,0.05310221
4.53622689,0.05157628
4.53756029,0.05249184
4.53889369,0.05310221
4.54022709,0.05767998
4.54156049,0.05554369
4.54289389,0.05829035
4.54422729,0.05584887
4.54556069,0.05462813
4.54689409,0.05493332
4.54822749,0.05188147
4.54956089,0.05249184
4.55089429,0.05066073
4.55222769,0.05096591
4.55356109,0.05157628
4.55489449,0.04821924
4.55622789,0.04852443
4.55756129,0.05279702
4.55889469,0.05188147
4.56022809,0.05188147
4.56156149,0.05584887
4.56289489,0.05371258
4.56422829,0.05310221
4.56556169,0.05035554
4.56689509,0.05066073
4.56822849,0.05005036
4.56956189,0.05035554
4.57089529,0.04913480
4.57222869,0.04791406
4.57356209,0.04760887
4.57489549,0.04791406
4.57622889,0.04638813
4.57756229,0.04638813
4.57889569,0.04852443
4.58022909,0.05066073
4.58156249,0.05096591
4.58289589,0.05249184
4.58422929,0.04943999
4.58556269,0.04913480
4.58689609,0.04852443
4.58822949,0.04821924
4.58956289,0.04791406
4.59089629,0.04699850
4.59222969,0.04638813
4.59356309,0.04425184
4.59489649,0.04516739
4.59622989,0.04547258
4.59756329,0.04394665
4.59889669,0.04516739
4.60023009,0.04638813
4.60156349,0.04913480
4.60289689,0.05066073
4.60423029,0.04852443
4.60556369,0.04882962
4.60689709,0.04821924
4.60823049,0.04852443
4.60956389,0.04333628
4.61089729,0.04608295
4.61223069,0.04516739
