Time,Channel A
2.86014305,0.01373333
2.86147645,0.01464888
2.86280985,0.01434370
2.86414325,0.01251259
2.86547665,0.01281777
2.86681005,0.01281777
2.86814345,0.01281777
2.86947685,0.01129185
2.87081025,0.01220740
2.87214365,0.01037629
2.87347705,0.00885037
2.87481045,0.01007111
2.87614385,0.00793481
2.87747725,0.01190222
2.87881065,0.01251259
2.88014405,0.01434370
2.88147745,0.01556444
2.88281085,0.01617481
2.88414425,0.01495407
2.88547765,0.01342814
2.88681105,0.01281777
2.88814445,0.01251259
2.88947785,0.01037629
2.89081125,0.01220740
2.89214465,0.00915555
2.89347805,0.00793481
2.89481145,0.00915555
2.89614485,0.00824000
2.89747825,0.01129185
2.89881165,0.01434370
2.90014505,0.01312296
2.90147845,0.01342814
2.90281185,0.01556444
2.90414525,0.01464888
2.90547865,0.01373333
2.90681205,0.01312296
2.90814545,0.01251259
2.90947885,0.01098666
2.91081225,0.01129185
2.91214565,0.00885037
2.91347905,0.00793481
2.91481245,0.00915555
2.91614585,0.00793481
2.91747925,0.01007111
2.91881265,0.01220740
2.92014605,0.01556444
2.92147945,0.01617481
2.92281285,0.01495407
2.92414625,0.01342814
2.92547965,0.01373333
2.92681305,0.01342814
2.92814645,0.01220740
2.92947985,0.01190222
2.93081326,0.01190222
2.93214666,0.01098666
2.93348006,0.00854518
2.93481346,0.00762963
2.93614686,0.00854518
2.93748026,0.01098666
2.93881366,0.01281777
2.94014706,0.01464888
2.94148046,0.01525925
2.94281386,0.01617481
2.94414726,0.01312296
2.94548066,0.01434370
2.94681406,0.01281777
2.94814746,0.01220740
2.94948086,0.01129185
2.95081426,0.01281777
2.95214766,0.01068148
2.95348106,0.00854518
2.95481446,0.00854518
2.95614786,0.00793481
2.95748126,0.01007111
2.95881466,0.01068148
2.96014806,0.01342814
2.96148146,0.01495407
2.96281486,0.01556444
2.96414826,0.01342814
2.96548166,0.01251259
2.96681506,0.01312296
2.96814846,0.01190222
2.96948186,0.01068148
2.97081526,0.01129185
2.97214866,0.01007111
2.97348206,0.00915555
2.97481546,0.00976592
2.97614886,0.01068148
2.97748226,0.01068148
2.97881566,0.01190222
2.98014906,0.01434370
2.98148246,0.01495407
2.98281586,0.01617481
2.98414926,0.01434370
2.98548266,0.01373333
2.98681606,0.01281777
2.98814946,0.01129185
2.98948286,0.01007111
2.99081626,0.01068148
2.99214966,0.00854518
2.99348306,0.00762963
2.99481646,0.00793481
2.99614986,0.00824000
2.99748326,0.01037629
2.99881666,0.01007111
3.00015006,0.01220740
3.00148346,0.01525925
3.00281686,0.01312296
3.00415026,0.01525925
3.00548366,0.01312296
3.00681706,0.01068148
3.00815046,0.01190222
3.00948386,0.01037629
3.01081726,0.01129185
3.01215066,0.00976592
3.01348406,0.00854518
3.01481746,0.01007111
3.01615086,0.00732444
3.01748426,0.01037629
3.01881766,0.01190222
3.02015106,0.01251259
3.02148446,0.01373333
3.02281786,0.01464888
3.02415126,0.01464888
3.02548466,0.01434370
3.02681806,0.01098666
3.02815146,0.01190222
3.02948486,0.01037629
3.03081826,0.01037629
3.03215166,0.01037629
3.03348506,0.00824000
3.03481846,0.00976592
3.03615186,0.00824000
3.03748526,0.00793481
3.03881866,0.01068148
3.04015206,0.01464888
3.04148546,0.01464888
3.04281886,0.01464888
3.04415226,0.01342814
3.04548566,0.01373333
3.04681906,0.01434370
3.04815246,0.01220740
3.04948586,0.00915555
3.05081926,0.00885037
3.05215266,0.00854518
3.05348606,0.00915555
3.05481946,0.00640889
3.05615286,0.00976592
3.05748626,0.01068148
3.05881966,0.01129185
3.06015306,0.01129185
3.06148646,0.01495407
3.06281986,0.01556444
3.06415326,0.01434370
3.06548666,0.01373333
3.06682006,0.01251259
3.06815346,0.01037629
3.06948686,0.00885037
3.07082026,0.01220740
3.07215366,0.01007111
3.07348706,0.00854518
3.07482046,0.00824000
3.07615386,0.00732444
3.07748726,0.00915555
3.07882066,0.01037629
3.08015406,0.01281777
3.08148746,0.01434370
3.08282086,0.01525925
3.08415426,0.01525925
3.08548766,0.01312296
3.08682106,0.01281777
3.08815446,0.01129185
3.08948786,0.00885037
3.09082126,0.01007111
3.09215466,0.00793481
3.09348806,0.01007111
3.09482146,0.00854518
3.09615486,0.00885037
3.09748826,0.00854518
3.09882166,0.01098666
3.10015506,0.01068148
3.10148846,0.01434370
3.10282186,0.01586962
3.10415526,0.01373333
3.10548866,0.01495407
3.10682206,0.00976592
3.10815546,0.01251259
3.10948886,0.00976592
3.11082226,0.01037629
3.11215566,0.00793481
3.11348906,0.00793481
3.11482246,0.00671407
3.11615586,0.00671407
3.11748926,0.00793481
3.11882266,0.01098666
3.12015606,0.01129185
3.12148946,0.01434370
3.12282286,0.01373333
3.12415626,0.01464888
3.12548966,0.01251259
3.12682306,0.01251259
3.12815646,0.01007111
3.12948986,0.00854518
3.13082326,0.00915555
3.13215666,0.00885037
3.13349006,0.00610370
3.13482346,0.00793481
3.13615686,0.00640889
3.13749026,0.00824000
3.13882366,0.01068148
3.14015706,0.01251259
3.14149046,0.01251259
3.14282386,0.01373333
3.14415726,0.01220740
3.14549066,0.01190222
3.14682406,0.01251259
3.14815746,0.01098666
3.14949086,0.00854518
3.15082426,0.00976592
3.15215766,0.00885037
3.15349106,0.00762963
3.15482446,0.00610370
3.15615786,0.00640889
3.15749126,0.00732444
3.15882466,0.00915555
3.16015806,0.01190222
3.16149146,0.01342814
3.16282486,0.01434370
3.16415826,0.01525925
3.16549166,0.01281777
3.16682506,0.01190222
3.16815846,0.01068148
3.16949186,0.00732444
3.17082526,0.00976592
3.17215866,0.00824000
3.17349206,0.00793481
3.17482546,0.00640889
3.17615886,0.00640889
3.17749226,0.00610370
3.17882566,0.00824000
3.18015906,0.01129185
3.18149246,0.01098666
3.18282586,0.01434370
3.18415926,0.01190222
3.18549266,0.01129185
3.18682606,0.01007111
3.18815946,0.00915555
3.18949286,0.00824000
3.19082626,0.01068148
3.19215966,0.00671407
3.19349306,0.00793481
3.19482646,0.00793481
3.19615986,0.00610370
3.19749326,0.00732444
3.19882666,0.00762963
3.20016006,0.01220740
3.20149346,0.01251259
3.20282686,0.01342814
3.20416026,0.01129185
3.20549366,0.01037629
3.20682706,0.00885037
3.20816046,0.00885037
3.20949386,0.00671407
3.21082726,0.00854518
3.21216066,0.00549333
3.21349406,0.00549333
3.21482746,0.00610370
3.21616086,0.00579852
3.21749426,0.00579852
3.21882766,0.00762963
3.22016106,0.00915555
3.22149446,0.01220740
3.22282786,0.01434370
3.22416126,0.01129185
3.22549466,0.00915555
3.22682806,0.00976592
3.22816146,0.00854518
3.22949486,0.00854518
3.23082826,0.00762963
3.23216166,0.00640889
3.23349506,0.00640889
3.23482846,0.00579852
3.23616186,0.00549333
3.23749526,0.00640889
3.23882866,0.00824000
3.24016206,0.01098666
3.24149546,0.01220740
3.24282886,0.01220740
3.24416226,0.01037629
3.24549566,0.01007111
3.24682906,0.01007111
3.24816246,0.00854518
3.24949586,0.00885037
3.25082926,0.00762963
3.25216266,0.00610370
3.25349606,0.00610370
3.25482946,0.00518815
3.25616286,0.00488296
3.25749626,0.00610370
3.25882966,0.00762963
3.26016306,0.00976592
3.26149646,0.01037629
3.26282986,0.01251259
3.26416326,0.01068148
3.26549666,0.00976592
3.26683006,0.00976592
3.26816346,0.00885037
3.26949686,0.00579852
3.27083026,0.00640889
3.27216366,0.00518815
3.27349706,0.00579852
3.27483046,0.00579852
3.27616386,0.00488296
3.27749726,0.00427259
3.27883066,0.00793481
3.28016406,0.00885037
3.28149746,0.01007111
3.28283086,0.01312296
3.28416426,0.01190222
3.28549766,0.00793481
3.28683106,0.00915555
3.28816446,0.00854518
3.28949786,0.00488296
3.29083126,0.00854518
3.29216466,0.00366222
3.29349806,0.00427259
3.29483146,0.00610370
3.29616486,0.00610370
3.29749826,0.00396741
3.29883166,0.00518815
3.30016506,0.00915555
3.30149846,0.01129185
3.30283186,0.01251259
3.30416526,0.01037629
3.30549866,0.00824000
3.30683206,0.00915555
3.30816546,0.00793481
3.30949886,0.00610370
3.31083226,0.00671407
3.31216566,0.00732444
3.31349906,0.00488296
3.31483246,0.00488296
3.31616586,0.00396741
3.31749926,0.00549333
3.31883266,0.00549333
3.32016606,0.00824000
3.32149946,0.01068148
3.32283286,0.00976592
3.32416626,0.01007111
3.32549966,0.01220740
3.32683306,0.01129185
3.32816646,0.00579852
3.32949986,0.00640889
3.33083326,0.00671407
3.33216666,0.00579852
3.33350006,0.00549333
3.33483346,0.00335704
3.33616686,0.00518815
3.33750026,0.00610370
3.33883366,0.00762963
3.34016706,0.01007111
3.34150046,0.00915555
3.34283386,0.01220740
3.34416726,0.01007111
3.34550066,0.01037629
3.34683406,0.00915555
3.34816746,0.00824000
3.34950086,0.00640889
3.35083426,0.00824000
3.35216766,0.00610370
3.35350106,0.00549333
3.35483446,0.00549333
3.35616786,0.00488296
3.35750126,0.00610370
3.35883466,0.00640889
3.36016806,0.00885037
3.36150146,0.01129185
3.36283486,0.01281777
3.36416826,0.01129185
3.36550166,0.01007111
3.36683506,0.00854518
3.36816846,0.00854518
3.36950186,0.00671407
3.37083526,0.00579852
3.37216866,0.00762963
3.37350206,0.00610370
3.37483546,0.00579852
3.37616886,0.00518815
3.37750226,0.00579852
3.37883566,0.00579852
3.38016906,0.00976592
3.38150246,0.01007111
3.38283586,0.01251259
3.38416926,0.01281777
3.38550266,0.01129185
3.38683606,0.01037629
3.38816946,0.00854518
3.38950286,0.00732444
3.39083626,0.00671407
3.39216966,0.00610370
3.39350306,0.00518815
3.39483646,0.00366222
3.39616986,0.00549333
3.39750326,0.00732444
3.39883666,0.00671407
3.40017006,0.00854518
3.40150346,0.01037629
3.40283686,0.01281777
3.40417026,0.01342814
3.40550366,0.00976592
3.40683706,0.00854518
3.40817046,0.00793481
3.40950386,0.00824000
3.41083726,0.00732444
3.41217066,0.00762963
3.41350406,0.00518815
3.41483746,0.00640889
3.41617086,0.00518815
3.41750426,0.00427259
3.41883766,0.00732444
3.42017106,0.00732444
3.42150446,0.01129185
3.42283786,0.01220740
3.42417126,0.01342814
3.42550466,0.01068148
3.42683806,0.01037629
3.42817146,0.00854518
3.42950486,0.00610370
3.43083826,0.00518815
3.43217166,0.00793481
3.43350506,0.00640889
3.43483846,0.00640889
3.43617186,0.00488296
3.43750526,0.00579852
3.43883866,0.00671407
3.44017206,0.00854518
3.44150546,0.01251259
3.44283886,0.01220740
3.44417226,0.01129185
3.44550566,0.01068148
3.44683906,0.00885037
3.44817246,0.01068148
3.44950586,0.00762963
3.45083926,0.00885037
3.45217266,0.00640889
3.45350606,0.00549333
3.45483946,0.00671407
3.45617286,0.00518815
3.45750626,0.00305185
3.45883966,0.00732444
3.46017306,0.00915555
3.46150646,0.00915555
3.46283987,0.01190222
3.46417327,0.01220740
3.46550667,0.00885037
3.46684007,0.00824000
3.46817347,0.00885037
3.46950687,0.00793481
3.47084027,0.00762963
3.47217367,0.00579852
3.47350707,0.00762963
3.47484047,0.00488296
3.47617387,0.00549333
3.47750727,0.00762963
3.47884067,0.00732444
3.48017407,0.00885037
3.48150747,0.01068148
3.48284087,0.01068148
3.48417427,0.01037629
3.48550767,0.00793481
3.48684107,0.01007111
3.48817447,0.00885037
3.48950787,0.00732444
3.49084127,0.00793481
3.49217467,0.00579852
3.49350807,0.00427259
3.49484147,0.00579852
3.49617487,0.00518815
3.49750827,0.00762963
3.49884167,0.00762963
3.50017507,0.00854518
3.50150847,0.00976592
3.50284187,0.01068148
3.50417527,0.00976592
3.50550867,0.00915555
3.50684207,0.00885037
3.50817547,0.00854518
3.50950887,0.00671407
3.51084227,0.00640889
3.51217567,0.00549333
3.51350907,0.00366222
3.51484247,0.00305185
3.51617587,0.00488296
3.51750927,0.00518815
3.51884267,0.00579852
3.52017607,0.00824000
3.52150947,0.00824000
3.52284287,0.01129185
3.52417627,0.01129185
3.52550967,0.01007111
3.52684307,0.00854518
3.52817647,0.00732444
3.52950987,0.00762963
3.53084327,0.00793481
3.53217667,0.00671407
3.53351007,0.00579852
3.53484347,0.00396741
3.53617687,0.00396741
3.53751027,0.00366222
3.53884367,0.00549333
3.54017707,0.00793481
3.54151047,0.00854518
3.54284387,0.00976592
3.54417727,0.01037629
3.54551067,0.01037629
3.54684407,0.00854518
3.54817747,0.00793481
3.54951087,0.00518815
3.55084427,0.00579852
3.55217767,0.00579852
3.55351107,0.00366222
3.55484447,0.00366222
3.55617787,0.00244148
3.55751127,0.00427259
3.55884467,0.00610370
3.56017807,0.00824000
3.56151147,0.00824000
3.56284487,0.01129185
3.56417827,0.00885037
3.56551167,0.00762963
3.56684507,0.00732444
3.56817847,0.00732444
3.56951187,0.00579852
3.57084527,0.00488296
3.57217867,0.00488296
3.57351207,0.00396741
3.57484547,0.00274667
3.57617887,0.00244148
3.57751227,0.00305185
3.57884567,0.00488296
3.58017907,0.00610370
3.58151247,0.00824000
3.58284587,0.00976592
3.58417927,0.01098666
3.58551267,0.00671407
3.58684607,0.00640889
3.58817947,0.00793481
3.58951287,0.00610370
3.59084627,0.00671407
3.59217967,0.00549333
3.59351307,0.00366222
3.59484647,0.00274667
3.59617987,0.00244148
3.59751327,0.00366222
3.59884667,0.00518815
3.60018007,0.00610370
3.60151347,0.00976592
3.60284687,0.01007111
3.60418027,0.00885037
3.60551367,0.00824000
3.60684707,0.00793481
3.60818047,0.00671407
3.60951387,0.00396741
3.61084727,0.00488296
3.61218067,0.00488296
3.61351407,0.00274667
3.61484747,0.00152593
3.61618087,0.00122074
3.61751427,0.00152593
3.61884767,0.00274667
3.62018107,0.00732444
3.62151447,0.00824000
3.62284787,0.00762963
3.62418127,0.00824000
3.62551467,0.00762963
3.62684807,0.00640889
3.62818147,0.00732444
3.62951487,0.00427259
3.63084827,0.00579852
3.63218167,0.00427259
3.63351507,0.00305185
3.63484847,0.00122074
3.63618187,0.00061037
3.63751527,0.00122074
3.63884867,0.00305185
3.64018207,0.00579852
3.64151547,0.00854518
3.64284887,0.00793481
3.64418227,0.00915555
3.64551567,0.00793481
3.64684907,0.00732444
3.64818247,0.00518815
3.64951587,0.00427259
3.65084927,0.00427259
3.65218267,0.00305185
3.65351607,0.00274667
3.65484947,0.00061037
3.65618287,0.00122074
3.65751627,0.00152593
3.65884967,0.00427259
3.66018307,0.00427259
3.66151647,0.00824000
3.66284987,0.00762963
3.66418327,0.00793481
3.66551667,0.00762963
3.66685007,0.00579852
3.66818347,0.00579852
3.66951687,0.00488296
3.67085027,0.00488296
3.67218367,0.00274667
3.67351707,0.00305185
3.67485047,0.00061037
3.67618387,0.00183111
3.67751727,0.00274667
3.67885067,0.00335704
3.68018407,0.00518815
3.68151747,0.00640889
3.68285087,0.00824000
3.68418427,0.00854518
3.68551767,0.00518815
3.68685107,0.00671407
3.68818447,0.00610370
3.68951787,0.00396741
3.69085127,0.00305185
3.69218467,0.00366222
3.69351807,0.00122074
3.69485147,0.00183111
3.69618487,0.00061037
3.69751827,0.00000000
3.69885167,0.00091556
3.70018507,0.00549333
3.70151847,0.00610370
3.70285187,0.00854518
3.70418527,0.00762963
3.70551867,0.00549333
3.70685207,0.00610370
3.70818547,0.00488296
3.70951887,0.00396741
3.71085227,0.00366222
3.71218567,0.00122074
3.71351907,0.00396741
3.71485247,0.00030519
3.71618587,0.00152593
3.71751927,0.00183111
3.71885267,0.00274667
3.72018607,0.00488296
3.72151947,0.00610370
3.72285287,0.00854518
3.72418627,0.00640889
3.72551967,0.00640889
3.72685307,0.00671407
3.72818647,0.00579852
3.72951987,0.00427259
3.73085327,0.00244148
3.73218667,0.00183111
3.73352007,0.00061037
3.73485347,0.00091556
3.73618687,0.00061037
3.73752027,0.00061037
3.73885367,0.00366222
3.74018707,0.00549333
3.74152047,0.00610370
3.74285387,0.00824000
3.74418727,0.00732444
3.74552067,0.00549333
3.74685407,0.00671407
3.74818747,0.00305185
3.74952087,0.00488296
3.75085427,0.00244148
3.75218767,0.00122074
3.75352107,0.00152593
3.75485447,0.00061037
3.75618787,0.00122074
3.75752127,0.00274667
3.75885467,0.00335704
3.76018807,0.00518815
3.76152147,0.00732444
3.76285487,0.00854518
3.76418827,0.00732444
3.76552167,0.00488296
3.76685507,0.00640889
3.76818847,0.00396741
3.76952187,0.00335704
3.77085527,0.00305185
3.77218867,0.00274667
3.77352207,0.00244148
3.77485547,0.00030519
3.77618887,0.00061037
3.77752227,0.00183111
3.77885567,0.00183111
3.78018907,0.00244148
3.78152247,0.00549333
3.78285587,0.00824000
3.78418927,0.00793481
3.78552267,0.00610370
3.78685607,0.00579852
3.78818947,0.00427259
3.78952287,0.00305185
3.79085627,0.00305185
3.79218967,0.00244148
3.79352307,0.00183111
3.79485647,0.00122074
3.79618987,0.00030519
3.79752327,0.00122074
3.79885667,0.00183111
3.80019007,0.00305185
3.80152347,0.00732444
3.80285687,0.00732444
3.80419027,0.00732444
3.80552367,0.00518815
3.80685707,0.00610370
3.80819047,0.00488296
3.80952387,0.00396741
3.81085727,0.00366222
3.81219067,0.00305185
3.81352407,0.00335704
3.81485747,0.00061037
3.81619087,0.00061037
3.81752427,0.00244148
3.81885767,0.00244148
3.82019107,0.00335704
3.82152447,0.00640889
3.82285787,0.00824000
3.82419127,0.00854518
3.82552467,0.00549333
3.82685807,0.00610370
3.82819147,0.00549333
3.82952487,0.00305185
3.83085827,0.00305185
3.83219167,0.00305185
3.83352507,0.00305185
3.83485847,0.00091556
3.83619187,0.00061037
3.83752527,0.00122074
3.83885867,0.00274667
3.84019207,0.00518815
3.84152547,0.00579852
3.84285887,0.00610370
3.84419227,0.00732444
3.84552567,0.00579852
3.84685907,0.00579852
3.84819247,0.00732444
3.84952587,0.00427259
3.85085927,0.00488296
3.85219267,0.00274667
3.85352607,0.00122074
3.85485947,0.00122074
3.85619287,0.00000000
3.85752627,0.00244148
3.85885967,0.00274667
3.86019307,0.00396741
3.86152647,0.00518815
3.86285987,0.00885037
3.86419327,0.00885037
3.86552667,0.00549333
3.86686007,0.00610370
3.86819347,0.00488296
3.86952687,0.00396741
3.87086027,0.00335704
3.87219367,0.00335704
3.87352707,0.00335704
3.87486047,0.00183111
3.87619387,0.00274667
3.87752727,0.00122074
3.87886067,0.00274667
3.88019407,0.00396741
3.88152747,0.00762963
3.88286087,0.00854518
3.88419427,0.00793481
3.88552767,0.00579852
3.88686107,0.00488296
3.88819447,0.00579852
3.88952787,0.00396741
3.89086127,0.00396741
3.89219467,0.00427259
3.89352807,0.00152593
3.89486147,0.00152593
3.89619487,0.00183111
3.89752827,0.00335704
3.89886167,0.00244148
3.90019507,0.00488296
3.90152847,0.00640889
3.90286187,0.00640889
3.90419527,0.00793481
3.90552867,0.00732444
3.90686207,0.00762963
3.90819547,0.00671407
3.90952887,0.00427259
3.91086227,0.00579852
3.91219567,0.00579852
3.91352907,0.00183111
3.91486247,0.00305185
3.91619587,0.00152593
3.91752927,0.00152593
3.91886267,0.00305185
3.92019607,0.00579852
3.92152947,0.00610370
3.92286287,0.00885037
3.92419627,0.00915555
3.92552967,0.00793481
3.92686307,0.00793481
3.92819647,0.00610370
3.92952987,0.00518815
3.93086327,0.00305185
3.93219667,0.00579852
3.93353007,0.00305185
3.93486347,0.00183111
3.93619687,0.00030519
3.93753027,0.00061037
3.93886367,0.00366222
3.94019707,0.00427259
3.94153047,0.00762963
3.94286387,0.00915555
3.94419727,0.00854518
3.94553067,0.00793481
3.94686407,0.00671407
3.94819747,0.00488296
3.94953087,0.00488296
3.95086427,0.00396741
3.95219767,0.00610370
3.95353107,0.00183111
3.95486447,0.00274667
3.95619787,0.00366222
3.95753127,0.00122074
3.95886467,0.00335704
3.96019807,0.00488296
3.96153147,0.00824000
3.96286487,0.01007111
3.96419827,0.00885037
3.96553167,0.00915555
3.96686507,0.00854518
3.96819847,0.00732444
3.96953187,0.00579852
3.97086527,0.00305185
3.97219867,0.00518815
3.97353207,0.00396741
3.97486547,0.00366222
3.97619887,0.00274667
3.97753227,0.00335704
3.97886567,0.00518815
3.98019907,0.00488296
3.98153247,0.00762963
3.98286587,0.01007111
3.98419927,0.01068148
3.98553267,0.00762963
3.98686607,0.00793481
3.98819947,0.00793481
3.98953287,0.00732444
3.99086627,0.00488296
3.99219967,0.00640889
3.99353307,0.00366222
3.99486647,0.00305185
3.99619988,0.00366222
3.99753328,0.00335704
3.99886668,0.00366222
4.00020008,0.00671407
4.00153348,0.00793481
4.00286688,0.01007111
4.00420028,0.00885037
4.00553368,0.01007111
4.00686708,0.00915555
4.00820048,0.00732444
4.00953388,0.00732444
4.01086728,0.00427259
4.01220068,0.00640889
4.01353408,0.00427259
4.01486748,0.00335704
4.01620088,0.00274667
4.01753428,0.00396741
4.01886768,0.00488296
4.02020108,0.00732444
4.02153448,0.00854518
4.02286788,0.00976592
4.02420128,0.01068148
4.02553468,0.01037629
4.02686808,0.00854518
4.02820148,0.00762963
4.02953488,0.00671407
4.03086828,0.00579852
4.03220168,0.00610370
4.03353508,0.00549333
4.03486848,0.00518815
4.03620188,0.00305185
4.03753528,0.00518815
4.03886868,0.00732444
4.04020208,0.00762963
4.04153548,0.00854518
4.04286888,0.01007111
4.04420228,0.01190222
4.04553568,0.01098666
4.04686908,0.01037629
4.04820248,0.00854518
4.04953588,0.00793481
4.05086928,0.00640889
4.05220268,0.00671407
4.05353608,0.00610370
4.05486948,0.00427259
4.05620288,0.00396741
4.05753628,0.00488296
4.05886968,0.00549333
4.06020308,0.00610370
4.06153648,0.00854518
4.06286988,0.01068148
4.06420328,0.01098666
4.06553668,0.00976592
4.06687008,0.01007111
4.06820348,0.00915555
4.06953688,0.00640889
4.07087028,0.00762963
4.07220368,0.00610370
4.07353708,0.00610370
4.07487048,0.00610370
4.07620388,0.00335704
4.07753728,0.00488296
4.07887068,0.00549333
4.08020408,0.00579852
4.08153748,0.01068148
4.08287088,0.01251259
4.08420428,0.01190222
4.08553768,0.01007111
4.08687108,0.00885037
4.08820448,0.00885037
4.08953788,0.00824000
4.09087128,0.00824000
4.09220468,0.00885037
4.09353808,0.00762963
4.09487148,0.00610370
4.09620488,0.00762963
4.09753828,0.00793481
4.09887168,0.00793481
4.10020508,0.00793481
4.10153848,0.01281777
4.10287188,0.01220740
4.10420528,0.01251259
4.10553868,0.01068148
4.10687208,0.01068148
4.10820548,0.00915555
4.10953888,0.00824000
4.11087228,0.00640889
4.11220568,0.00793481
4.11353908,0.00671407
4.11487248,0.00427259
4.11620588,0.00671407
4.11753928,0.00427259
4.11887268,0.00732444
4.12020608,0.00854518
4.12153948,0.01007111
4.12287288,0.01220740
4.12420628,0.01251259
4.12553968,0.01190222
4.12687308,0.01098666
4.12820648,0.01068148
4.12953988,0.00976592
4.13087328,0.00885037
4.13220668,0.00885037
4.13354008,0.01068148
4.13487348,0.00610370
4.13620688,0.00915555
4.13754028,0.00610370
4.13887368,0.00732444
4.14020708,0.00793481
4.14154048,0.01007111
4.14287388,0.01281777
4.14420728,0.01281777
4.14554068,0.01190222
4.14687408,0.01251259
4.14820748,0.01098666
4.14954088,0.01007111
4.15087428,0.00854518
4.15220768,0.00915555
4.15354108,0.00976592
4.15487448,0.00732444
4.15620788,0.00915555
4.15754128,0.00732444
4.15887468,0.00824000
4.16020808,0.00976592
4.16154148,0.01312296
4.16287488,0.01434370
4.16420828,0.01464888
4.16554168,0.01464888
4.16687508,0.01342814
4.16820848,0.01312296
4.16954188,0.00976592
4.17087528,0.00976592
4.17220868,0.01007111
4.17354208,0.00824000
4.17487548,0.00854518
4.17620888,0.00793481
4.17754228,0.00824000
4.17887568,0.00885037
4.18020908,0.01007111
4.18154248,0.01342814
4.18287588,0.01464888
4.18420928,0.01586962
4.18554268,0.01525925
4.18687608,0.01129185
4.18820948,0.01220740
4.18954288,0.01037629
4.19087628,0.01007111
4.19220968,0.00976592
4.19354308,0.01129185
4.19487648,0.00671407
4.19620988,0.00915555
4.19754328,0.00915555
4.19887668,0.00824000
4.20021008,0.01129185
4.20154348,0.01220740
4.20287688,0.01556444
4.20421028,0.01678518
4.20554368,0.01373333
4.20687708,0.01373333
4.20821048,0.01342814
4.20954388,0.01281777
4.21087728,0.01037629
4.21221068,0.01129185
4.21354408,0.01068148
4.21487748,0.00824000
4.21621088,0.01037629
4.21754428,0.00762963
4.21887768,0.01098666
4.22021108,0.01129185
4.22154448,0.01373333
4.22287788,0.01434370
4.22421128,0.01739555
4.22554468,0.01586962
4.22687808,0.01373333
4.22821148,0.01281777
4.22954488,0.01281777
4.23087828,0.01129185
4.23221168,0.01190222
4.23354508,0.01098666
4.23487848,0.00854518
4.23621188,0.00976592
4.23754528,0.01037629
4.23887868,0.01098666
4.24021208,0.01068148
4.24154548,0.01312296
4.24287888,0.01434370
4.24421228,0.01586962
4.24554568,0.01556444
4.24687908,0.01342814
4.24821248,0.01281777
4.24954588,0.01464888
4.25087928,0.01068148
4.25221268,0.01037629
4.25354608,0.01129185
4.25487948,0.01037629
4.25621288,0.01007111
4.25754628,0.00976592
4.25887968,0.01129185
4.26021308,0.01129185
4.26154648,0.01464888
4.26287988,0.01495407
4.26421328,0.01770074
4.26554668,0.01709037
4.26688008,0.01556444
4.26821348,0.01556444
4.26954688,0.01220740
4.27088028,0.01281777
4.27221368,0.01220740
4.27354708,0.01220740
4.27488048,0.01098666
4.27621388,0.01190222
4.27754728,0.01007111
4.27888068,0.01068148
4.28021408,0.01190222
4.28154748,0.01525925
4.28288088,0.01556444
4.28421428,0.01800592
4.28554768,0.01709037
4.28688108,0.01525925
4.28821448,0.01678518
4.28954788,0.01373333
4.29088128,0.01220740
4.29221468,0.01342814
4.29354808,0.01312296
4.29488148,0.01068148
4.29621488,0.01129185
4.29754828,0.01068148
4.29888168,0.01251259
4.30021508,0.01281777
4.30154848,0.01617481
4.30288188,0.01678518
4.30421528,0.01831111
4.30554868,0.01800592
4.30688208,0.01525925
4.30821548,0.01556444
4.30954888,0.01434370
4.31088228,0.01434370
4.31221568,0.01281777
4.31354908,0.01190222
4.31488248,0.01281777
4.31621588,0.01098666
4.31754928,0.01098666
4.31888268,0.01251259
4.32021608,0.01251259
4.32154948,0.01709037
4.32288288,0.01739555
4.32421628,0.01983703
4.32554968,0.01678518
4.32688308,0.01709037
4.32821648,0.01739555
4.32954988,0.01556444
4.33088328,0.01434370
4.33221668,0.01586962
4.33355008,0.01342814
4.33488348,0.01251259
4.33621688,0.01251259
4.33755028,0.01190222
4.33888368,0.01068148
4.34021708,0.01342814
4.34155048,0.01586962
4.34288388,0.01739555
4.34421728,0.01770074
4.34555068,0.01800592
4.34688408,0.01525925
4.34821748,0.01617481
4.34955088,0.01556444
4.35088428,0.01434370
4.35221768,0.01373333
4.35355108,0.01556444
4.35488448,0.01281777
4.35621788,0.01251259
4.35755128,0.01129185
4.35888468,0.01312296
4.36021808,0.01312296
4.36155148,0.01556444
4.36288488,0.01617481
4.36421828,0.01983703
4.36555168,0.01800592
4.36688508,0.01709037
4.36821848,0.01709037
4.36955188,0.01373333
4.37088528,0.01525925
4.37221868,0.01586962
4.37355208,0.01281777
4.37488548,0.01281777
4.37621888,0.01281777
4.37755228,0.00976592
4.37888568,0.01281777
4.38021908,0.01495407
4.38155248,0.01586962
4.38288588,0.01831111
4.38421928,0.02044740
4.38555268,0.01739555
4.38688608,0.01709037
4.38821948,0.01800592
4.38955288,0.01586962
4.39088628,0.01373333
4.39221968,0.01464888
4.39355308,0.01373333
4.39488648,0.01220740
4.39621988,0.01281777
4.39755328,0.01251259
4.39888668,0.01342814
4.40022008,0.01434370
4.40155348,0.01709037
4.40288688,0.01831111
4.40422028,0.01983703
4.40555368,0.01800592
4.40688708,0.01800592
4.40822048,0.01617481
4.40955388,0.01739555
4.41088728,0.01586962
4.41222068,0.01434370
4.41355408,0.01495407
